frame,landmark_index,x,y,z
47.jpg,10,0.7051807045936584,0.37056201696395874,-0.0480012483894825
47.jpg,11,0.6736201643943787,0.3666337728500366,-0.05262788012623787
47.jpg,12,0.6534192562103271,0.36798423528671265,-0.05211031064391136
47.jpg,13,0.6934429407119751,0.3323388695716858,-0.027406474575400352
47.jpg,14,0.7019392251968384,0.3250311315059662,-0.04890984296798706
47.jpg,15,0.6706734895706177,0.32512369751930237,-0.045538660138845444
47.jpg,16,0.6517707705497742,0.3304799795150757,-0.0385100394487381
47.jpg,17,0.685197114944458,0.2956783175468445,-0.030383724719285965
47.jpg,18,0.69088214635849,0.2859061360359192,-0.04437742009758949
47.jpg,19,0.6691518425941467,0.29077252745628357,-0.0406804084777832
47.jpg,20,0.6554683446884155,0.2999912202358246,-0.03511474281549454
48.jpg,0,0.6761964559555054,0.3477250635623932,-1.30132875142408e-07
48.jpg,1,0.6722838878631592,0.3928360044956207,-0.021383166313171387
48.jpg,2,0.677094042301178,0.4361802339553833,-0.035947225987911224
48.jpg,3,0.6803222298622131,0.4647050201892853,-0.04881861060857773
48.jpg,4,0.6835196614265442,0.4766070544719696,-0.06124179810285568
48.jpg,5,0.7142787575721741,0.4159679412841797,-0.031226688995957375
48.jpg,6,0.7192427515983582,0.4137791097164154,-0.0546891950070858
48.jpg,7,0.6934420466423035,0.40937668085098267,-0.06796329468488693
48.jpg,8,0.6732209920883179,0.4084629416465759,-0.07399217039346695
48.jpg,9,0.7159936428070068,0.3676691949367523,-0.02980596385896206
48.jpg,10,0.7260416746139526,0.3646559715270996,-0.05409662425518036
48.jpg,11,0.6946898102760315,0.3629749119281769,-0.060016144067049026
48.jpg,12,0.6710411310195923,0.36543625593185425,-0.06016576290130615
48.jpg,13,0.7129096388816833,0.3265646696090698,-0.030834689736366272
48.jpg,14,0.7216077446937561,0.32045453786849976,-0.053103968501091
48.jpg,15,0.6920137405395508,0.3215295076370239,-0.050989117473363876
48.jpg,16,0.671983003616333,0.32826176285743713,-0.04481552913784981
48.jpg,17,0.7056347131729126,0.292925089597702,-0.03332557901740074
48.jpg,18,0.7106295824050903,0.28239530324935913,-0.04750809445977211
48.jpg,19,0.6900908350944519,0.2866872549057007,-0.04473336786031723
48.jpg,20,0.6757041811943054,0.29683127999305725,-0.03989898040890694
49.jpg,0,0.7060771584510803,0.3624002933502197,-2.5768512657009524e-08
49.jpg,1,0.708005964756012,0.394062340259552,-0.014547224156558514
49.jpg,2,0.7106955051422119,0.4275316596031189,-0.02670583501458168
49.jpg,3,0.707163393497467,0.4405628442764282,-0.03879329189658165
49.jpg,4,0.7040440440177917,0.44255656003952026,-0.05129164457321167
49.jpg,5,0.7429448366165161,0.4234165847301483,-0.019974462687969208
49.jpg,6,0.7444385290145874,0.42661842703819275,-0.039284735918045044
49.jpg,7,0.7256890535354614,0.421708345413208,-0.051876250654459
49.jpg,8,0.7116326689720154,0.42013198137283325,-0.058897148817777634
49.jpg,9,0.7484937310218811,0.3812316656112671,-0.021508535370230675
49.jpg,10,0.7527982592582703,0.3811408281326294,-0.04174162447452545
49.jpg,11,0.7247992753982544,0.37771472334861755,-0.04795500636100769
49.jpg,12,0.7059099674224854,0.3779003918170929,-0.04914933815598488
49.jpg,13,0.7473582625389099,0.34119415283203125,-0.025102553889155388
49.jpg,14,0.7523542046546936,0.3375921845436096,-0.04632464051246643
49.jpg,15,0.7234451770782471,0.33823341131210327,-0.04477985203266144
49.jpg,16,0.7048603892326355,0.343045175075531,-0.03925548493862152
49.jpg,17,0.7405797839164734,0.30568400025367737,-0.029594261199235916
49.jpg,18,0.7394330501556396,0.2963598370552063,-0.04583977535367012
49.jpg,19,0.7194432616233826,0.30190205574035645,-0.04481031373143196
49.jpg,20,0.707520067691803,0.3117389380931854,-0.040809277445077896
54.jpg,0,0.5944004058837891,0.2999780774116516,-4.671822466661979e-07
54.jpg,1,0.6284372806549072,0.40517786145210266,-0.017676597461104393
54.jpg,2,0.6831051707267761,0.4849778413772583,-0.02432633936405182
54.jpg,3,0.7361392378807068,0.5477079749107361,-0.032860543578863144
54.jpg,4,0.7668372392654419,0.5971137285232544,-0.03731326386332512
54.jpg,5,0.7539374828338623,0.3785080909729004,-0.0019519304623827338
54.jpg,6,0.8131373524665833,0.3665830194950104,-0.028039095923304558
54.jpg,7,0.7664885520935059,0.3733861744403839,-0.04110473021864891
54.jpg,8,0.7320069670677185,0.3776785731315613,-0.04460853338241577
54.jpg,9,0.7555292248725891,0.3132569193840027,-0.0038008594419807196
54.jpg,10,0.8172461986541748,0.30146679282188416,-0.030779149383306503
54.jpg,11,0.7595580220222473,0.3164215385913849,-0.035396359860897064
54.jpg,12,0.7262052893638611,0.32304179668426514,-0.031073270365595818
54.jpg,13,0.7492968440055847,0.2511444091796875,-0.010591736994683743
54.jpg,14,0.8093169927597046,0.23550020158290863,-0.036154016852378845
54.jpg,15,0.758351743221283,0.2581893801689148,-0.027239110320806503
54.jpg,16,0.7266093492507935,0.26755475997924805,-0.01322945673018694
54.jpg,17,0.7356893420219421,0.1887059211730957,-0.019614327698946
54.jpg,18,0.7889977693557739,0.1697576940059662,-0.03544752299785614
54.jpg,19,0.7613776922225952,0.20157712697982788,-0.027749089524149895
54.jpg,20,0.7351728081703186,0.22395414113998413,-0.01667660102248192
55.jpg,0,0.5425342917442322,0.3555697202682495,-5.508653657670948e-07
55.jpg,1,0.581640362739563,0.4671763479709625,-0.0152959693223238
55.jpg,2,0.6367629170417786,0.5500732660293579,-0.023267649114131927
55.jpg,3,0.6910430788993835,0.6071510910987854,-0.03521884232759476
55.jpg,4,0.7232819199562073,0.6596153974533081,-0.0434759296476841
55.jpg,5,0.7073802947998047,0.43997013568878174,0.0035210985224694014
55.jpg,6,0.7706246972084045,0.4374009370803833,-0.024591131135821342
55.jpg,7,0.7248024940490723,0.44408437609672546,-0.03947286680340767
55.jpg,8,0.6892061829566956,0.440666139125824,-0.044064875692129135
55.jpg,9,0.7094563245773315,0.37371012568473816,-0.001356221386231482
55.jpg,10,0.7730358242988586,0.3710322380065918,-0.031060796231031418
55.jpg,11,0.7141423225402832,0.38604068756103516,-0.03876953572034836
55.jpg,12,0.6813351511955261,0.3846317231655121,-0.03607892617583275
55.jpg,13,0.7044662237167358,0.3107977509498596,-0.011211604811251163
55.jpg,14,0.7700511813163757,0.29872462153434753,-0.03773803263902664
55.jpg,15,0.7175886034965515,0.32385775446891785,-0.028103433549404144
55.jpg,16,0.684137225151062,0.3262760639190674,-0.013453545048832893
55.jpg,17,0.6925798058509827,0.24545785784721375,-0.02326899580657482
55.jpg,18,0.7495816946029663,0.22947365045547485,-0.03783204033970833
55.jpg,19,0.7201362252235413,0.2652459740638733,-0.02668572962284088
55.jpg,20,0.6914979219436646,0.28381267189979553,-0.013144023716449738
56.jpg,0,0.5067808628082275,0.4347659945487976,-4.6156591793078405e-07
56.jpg,1,0.5425623059272766,0.5338947772979736,-0.01653212681412697
56.jpg,2,0.6010386943817139,0.6140953302383423,-0.024016978219151497
56.jpg,3,0.6505904793739319,0.6776754856109619,-0.033684853464365005
56.jpg,4,0.6788066625595093,0.7316332459449768,-0.03952369838953018
56.jpg,5,0.666049063205719,0.5191190242767334,-0.004714351147413254
56.jpg,6,0.7261644005775452,0.5224616527557373,-0.026281099766492844
56.jpg,7,0.683941662311554,0.5320934057235718,-0.03593357279896736
56.jpg,8,0.6538562774658203,0.5257208347320557,-0.038645949214696884
56.jpg,9,0.6694329380989075,0.45748692750930786,-0.008068326860666275
56.jpg,10,0.7311211228370667,0.45841264724731445,-0.031361840665340424
56.jpg,11,0.674897313117981,0.4740733206272125,-0.03618394583463669
56.jpg,12,0.6452892422676086,0.4668342173099518,-0.0336119569838047
56.jpg,13,0.665252685546875,0.3960781395435333,-0.015267454087734222
56.jpg,14,0.7279546856880188,0.3936806917190552,-0.0379180945456028
56.jpg,15,0.6774943470954895,0.4181641638278961,-0.028834857046604156
56.jpg,16,0.6467678546905518,0.41531699895858765,-0.01635677181184292
56.jpg,17,0.6548230648040771,0.3305783271789551,-0.024333158507943153
56.jpg,18,0.7104825973510742,0.3218631148338318,-0.038880109786987305
56.jpg,19,0.6808478832244873,0.358082115650177,-0.02914612740278244
56.jpg,20,0.652266263961792,0.37355703115463257,-0.017408546060323715
57.jpg,0,0.48245981335639954,0.46206438541412354,-4.271631155461364e-07
57.jpg,1,0.5137444734573364,0.5654735565185547,-0.019408905878663063
57.jpg,2,0.5684702396392822,0.6458929777145386,-0.027129368856549263
57.jpg,3,0.6211522817611694,0.7025167346000671,-0.0361175462603569
57.jpg,4,0.651870846748352,0.7488865256309509,-0.04027211293578148
57.jpg,5,0.6365184783935547,0.5566117763519287,-0.006796956993639469
57.jpg,6,0.6982651352882385,0.561061441898346,-0.030658654868602753
57.jpg,7,0.6516600251197815,0.5634158253669739,-0.040493931621313095
57.jpg,8,0.6237688064575195,0.5561997294425964,-0.04286593198776245
57.jpg,9,0.6398233771324158,0.4926152527332306,-0.00809458177536726
57.jpg,10,0.7000635862350464,0.49569234251976013,-0.032746102660894394
57.jpg,11,0.642214834690094,0.5070507526397705,-0.03630815073847771
57.jpg,12,0.6170740723609924,0.5002059936523438,-0.03273873031139374
57.jpg,13,0.6353297233581543,0.43117833137512207,-0.01387094147503376
57.jpg,14,0.6998386979103088,0.42709606885910034,-0.037173617631196976
57.jpg,15,0.6482566595077515,0.44959574937820435,-0.026682119816541672
57.jpg,16,0.6195286512374878,0.4479296803474426,-0.01302117109298706
57.jpg,17,0.6242210268974304,0.36740294098854065,-0.021798133850097656
57.jpg,18,0.6785215139389038,0.36206239461898804,-0.03686925396323204
57.jpg,19,0.6502459049224854,0.3974084258079529,-0.028259720653295517
57.jpg,20,0.6246146559715271,0.41190215945243835,-0.01708470657467842
58.jpg,0,0.4491642713546753,0.4672180414199829,-4.2908902742055943e-07
58.jpg,1,0.48158061504364014,0.5716391205787659,-0.017370903864502907
58.jpg,2,0.539776623249054,0.6490997076034546,-0.023956041783094406
58.jpg,3,0.5912947058677673,0.7067867517471313,-0.032791703939437866
58.jpg,4,0.6186545491218567,0.7556350231170654,-0.03752030059695244
58.jpg,5,0.6019982099533081,0.5632447600364685,-0.0006265754345804453
58.jpg,6,0.657006561756134,0.55826735496521,-0.024537280201911926
58.jpg,7,0.6162086129188538,0.564238965511322,-0.0353713259100914
58.jpg,8,0.5919762253761292,0.5674855709075928,-0.03879769891500473
58.jpg,9,0.6054478883743286,0.49887076020240784,-0.0033224981743842363
58.jpg,10,0.6621488928794861,0.4984663426876068,-0.029515374451875687
58.jpg,11,0.6070264577865601,0.5095027685165405,-0.03312093764543533
58.jpg,12,0.5845309495925903,0.507341206073761,-0.028711993247270584
58.jpg,13,0.60196453332901,0.4374869167804718,-0.010845678858458996
58.jpg,14,0.6646896600723267,0.4302487075328827,-0.03702268749475479
58.jpg,15,0.6136494874954224,0.4514940083026886,-0.026342982426285744
58.jpg,16,0.5864123106002808,0.45383745431900024,-0.011529352515935898
58.jpg,17,0.5921159386634827,0.37333565950393677,-0.020388195291161537
58.jpg,18,0.6432346701622009,0.36675238609313965,-0.03704497590661049
58.jpg,19,0.6135042309761047,0.39801204204559326,-0.028007013723254204
58.jpg,20,0.588475227355957,0.4124360680580139,-0.01606220193207264
59.jpg,0,0.3892116844654083,0.44607874751091003,-3.761707318972185e-07
59.jpg,1,0.4223213195800781,0.5457754731178284,-0.021327905356884003
59.jpg,2,0.4781439006328583,0.6191127300262451,-0.03201146423816681
59.jpg,3,0.5333190560340881,0.6778819561004639,-0.044655025005340576
59.jpg,4,0.5671802759170532,0.7274956703186035,-0.05322982743382454
59.jpg,5,0.5509986281394958,0.5450639724731445,3.897374335792847e-05
59.jpg,6,0.59647536277771,0.5417570471763611,-0.02745252475142479
59.jpg,7,0.5624083876609802,0.5454097986221313,-0.03914645314216614
59.jpg,8,0.5366743206977844,0.5384799838066101,-0.04197210073471069
59.jpg,9,0.5538784265518188,0.47732430696487427,-0.0023028363939374685
59.jpg,10,0.6047917008399963,0.47751784324645996,-0.03187623247504234
59.jpg,11,0.5461300015449524,0.49233919382095337,-0.03447305038571358
59.jpg,12,0.5233778953552246,0.49079281091690063,-0.027425318956375122
59.jpg,13,0.5469401478767395,0.41422373056411743,-0.010453751310706139
59.jpg,14,0.598335325717926,0.40264204144477844,-0.04218317195773125
59.jpg,15,0.5450872778892517,0.4284026622772217,-0.02891101874411106
59.jpg,16,0.5219884514808655,0.42951565980911255,-0.010556026361882687
59.jpg,17,0.5320794582366943,0.34678077697753906,-0.020750299096107483
59.jpg,18,0.575473964214325,0.34088456630706787,-0.04020810127258301
59.jpg,19,0.5409592986106873,0.37193167209625244,-0.027484655380249023
59.jpg,20,0.5195646286010742,0.38111525774002075,-0.011836092919111252
60.jpg,0,0.2810062766075134,0.48341038823127747,-5.129392093294882e-07
60.jpg,1,0.31901663541793823,0.5782358646392822,-0.021511582657694817
60.jpg,2,0.38398852944374084,0.6426880955696106,-0.0316186361014843
60.jpg,3,0.44085657596588135,0.6921694278717041,-0.043231185525655746
60.jpg,4,0.4739852547645569,0.7444904446601868,-0.049746230244636536
60.jpg,5,0.44073227047920227,0.5485796928405762,-0.004097749013453722
60.jpg,6,0.4866942763328552,0.5388439893722534,-0.03229955583810806
60.jpg,7,0.4401686191558838,0.5471264123916626,-0.04531659185886383
60.jpg,8,0.4220658838748932,0.5469033122062683,-0.05050954595208168
60.jpg,9,0.43907079100608826,0.4839376211166382,-0.006059878505766392
60.jpg,10,0.4844617247581482,0.4752706289291382,-0.034701742231845856
60.jpg,11,0.42845964431762695,0.49587398767471313,-0.037632305175065994
60.jpg,12,0.4169238805770874,0.4907476305961609,-0.033327240496873856
60.jpg,13,0.42953139543533325,0.42227792739868164,-0.01347524393349886
60.jpg,14,0.48051661252975464,0.40586501359939575,-0.042858611792325974
60.jpg,15,0.4281867742538452,0.4368608891963959,-0.027886461466550827
60.jpg,16,0.41277235746383667,0.43740731477737427,-0.010462426580488682
60.jpg,17,0.4149070382118225,0.3589738607406616,-0.023260928690433502
60.jpg,18,0.4573400318622589,0.3485546112060547,-0.03800294175744057
60.jpg,19,0.4244895875453949,0.382630854845047,-0.02271019108593464
60.jpg,20,0.40592214465141296,0.3917422294616699,-0.00697782589122653
61.jpg,0,0.19753992557525635,0.5270697474479675,-3.315734318221075e-07
61.jpg,1,0.2300761342048645,0.618232786655426,-0.027468346059322357
61.jpg,2,0.29867908358573914,0.685046911239624,-0.0390649251639843
61.jpg,3,0.35442814230918884,0.7240293025970459,-0.04939147084951401
61.jpg,4,0.38505789637565613,0.7771874666213989,-0.053880833089351654
61.jpg,5,0.36115387082099915,0.5902752876281738,-0.003714954247698188
61.jpg,6,0.39300525188446045,0.5773889422416687,-0.028903771191835403
61.jpg,7,0.34884771704673767,0.586460292339325,-0.03942159190773964
61.jpg,8,0.3335232138633728,0.5921367406845093,-0.04297008737921715
61.jpg,9,0.3557741940021515,0.519930899143219,-0.00098521972540766
61.jpg,10,0.3857177495956421,0.5092524290084839,-0.026355497539043427
61.jpg,11,0.32940229773521423,0.5344811677932739,-0.025591794401407242
61.jpg,12,0.3202601671218872,0.5385297536849976,-0.017679451033473015
61.jpg,13,0.34215760231018066,0.4560093581676483,-0.004831461701542139
61.jpg,14,0.3761831521987915,0.43990859389305115,-0.03177662566304207
61.jpg,15,0.32527610659599304,0.47394150495529175,-0.01746172085404396
61.jpg,16,0.31268131732940674,0.48126131296157837,-0.0001575776404934004
61.jpg,17,0.3226141631603241,0.39719632267951965,-0.011491292156279087
61.jpg,18,0.3496841788291931,0.38663387298583984,-0.02574627660214901
61.jpg,19,0.31598976254463196,0.4208184778690338,-0.013010576367378235
61.jpg,20,0.3033334016799927,0.43362265825271606,0.0015421482967212796
62.jpg,0,0.2762221097946167,0.46775802969932556,-5.07209279021481e-07
62.jpg,1,0.3081904351711273,0.5640650987625122,-0.02276241034269333
62.jpg,2,0.35936349630355835,0.6432493329048157,-0.03655380755662918
62.jpg,3,0.4027501046657562,0.7171578407287598,-0.05193372815847397
62.jpg,4,0.4230518043041229,0.7865828275680542,-0.06255309283733368
62.jpg,5,0.4298281669616699,0.5494207739830017,-0.008808108977973461
62.jpg,6,0.4779721796512604,0.5297142267227173,-0.039196234196424484
62.jpg,7,0.43250223994255066,0.5339465141296387,-0.054515983909368515
62.jpg,8,0.41474834084510803,0.5424277186393738,-0.06128038838505745
62.jpg,9,0.4271131455898285,0.4837758243083954,-0.011051882058382034
62.jpg,10,0.4721526801586151,0.4668666422367096,-0.0407366007566452
62.jpg,11,0.41694989800453186,0.4809088706970215,-0.04420243948698044
62.jpg,12,0.4065861403942108,0.4842739403247833,-0.04063788056373596
62.jpg,13,0.41867175698280334,0.42348742485046387,-0.018630746752023697
62.jpg,14,0.46958598494529724,0.4018809199333191,-0.047374043613672256
62.jpg,15,0.4173370897769928,0.42490917444229126,-0.03212078660726547
62.jpg,16,0.4029847979545593,0.43144798278808594,-0.015095817856490612
62.jpg,17,0.40640732645988464,0.363555371761322,-0.028946662321686745
62.jpg,18,0.4472905397415161,0.34795475006103516,-0.04253923147916794
62.jpg,19,0.41205090284347534,0.37114524841308594,-0.026438990607857704
62.jpg,20,0.39393869042396545,0.3814786672592163,-0.010381526313722134
63.jpg,0,0.23316873610019684,0.4617334008216858,-2.5924200031113287e-07
63.jpg,1,0.25756943225860596,0.5553418397903442,-0.026766007766127586
63.jpg,2,0.31029534339904785,0.623416543006897,-0.0399230420589447
63.jpg,3,0.36360955238342285,0.6733837127685547,-0.052660949528217316
63.jpg,4,0.39341431856155396,0.7267429828643799,-0.059864114969968796
63.jpg,5,0.3794468641281128,0.5368374586105347,-0.002747238613665104
63.jpg,6,0.41602420806884766,0.5163770914077759,-0.027141645550727844
63.jpg,7,0.3782476484775543,0.5191325545310974,-0.03670981526374817
63.jpg,8,0.358679860830307,0.5273045301437378,-0.038246165961027145
63.jpg,9,0.3764597773551941,0.4696396589279175,0.0013659987598657608
63.jpg,10,0.4137588441371918,0.45080119371414185,-0.020617026835680008
63.jpg,11,0.3622044324874878,0.46648886799812317,-0.01802145130932331
63.jpg,12,0.3530162572860718,0.47602763772010803,-0.008636710233986378
63.jpg,13,0.3685007095336914,0.40929311513900757,-0.0009261127561330795
63.jpg,14,0.41134506464004517,0.3886769711971283,-0.024760207161307335
63.jpg,15,0.36404141783714294,0.41076114773750305,-0.01027832180261612
63.jpg,16,0.3471216559410095,0.4217129051685333,0.007407092954963446
63.jpg,17,0.35607874393463135,0.35264402627944946,-0.006186089012771845
63.jpg,18,0.3892010748386383,0.3360915780067444,-0.01977013424038887
63.jpg,19,0.358736127614975,0.3603471517562866,-0.008597305975854397
63.jpg,20,0.34163954854011536,0.3765297830104828,0.005586832761764526
64.jpg,0,0.14796525239944458,0.5242196917533875,-1.6275468794901826e-07
64.jpg,1,0.15801483392715454,0.5936315655708313,-0.03639492020010948
64.jpg,2,0.19545990228652954,0.6406423449516296,-0.054334189742803574
64.jpg,3,0.23132969439029694,0.6608633995056152,-0.06862958520650864
64.jpg,4,0.25993648171424866,0.6710039377212524,-0.07810722291469574
64.jpg,5,0.2643035352230072,0.5776092410087585,-0.025742629542946815
64.jpg,6,0.2916643023490906,0.5658749938011169,-0.05656341090798378
64.jpg,7,0.26329147815704346,0.5708414912223816,-0.07075144350528717
64.jpg,8,0.24216562509536743,0.5741703510284424,-0.0748022273182869
64.jpg,9,0.2607235610485077,0.5157727599143982,-0.01783709041774273
64.jpg,10,0.2864774763584137,0.504607081413269,-0.04726659134030342
64.jpg,11,0.24418003857135773,0.5227137804031372,-0.050574272871017456
64.jpg,12,0.2276770919561386,0.5328101515769958,-0.0454094260931015
64.jpg,13,0.24928559362888336,0.4596169590950012,-0.016195334494113922
64.jpg,14,0.2797813415527344,0.44335728883743286,-0.04486743360757828
64.jpg,15,0.24284537136554718,0.46442392468452454,-0.037770066410303116
64.jpg,16,0.2237606793642044,0.47945135831832886,-0.024997852742671967
64.jpg,17,0.2317967265844345,0.40957993268966675,-0.01778321899473667
64.jpg,18,0.25838032364845276,0.3955250382423401,-0.036813341081142426
64.jpg,19,0.23801538348197937,0.4150075316429138,-0.0322028212249279
64.jpg,20,0.22194577753543854,0.43230605125427246,-0.02268795296549797
